frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,1041.97,293.414,1.00674,0,0,0,1035.92,284.72,0.887043,0,0,0,1000.74,293.431,0.905123,994.941,364.006,0.94726,1000,-13.9067,1000,-124.799,1000,179.977,396.103
0,0,1041.84,293.366,1.01302,0,0,0,1030.05,284.67,0.883774,0,0,0,997.859,293.458,0.937309,994.829,364.011,0.940312,1000,-15.2672,1000,-143.59,1000,179.88,396.079
0,0,1041.85,293.369,1.01348,0,0,0,1030.06,284.677,0.883326,0,0,0,997.864,293.461,0.936347,994.836,364.014,0.94086,1000,-15.2607,1000,-143.593,1000,179.881,396.059
0,0,1041.75,293.383,0.997885,0,0,0,1024.34,284.66,0.892062,0,0,0,995.004,293.481,0.935929,994.741,364.026,0.926147,1000,-16.7371,1000,-153.394,1000,179.88,395.994
0,0,1041.75,293.38,0.997184,0,0,0,1024.34,284.657,0.890764,0,0,0,997.704,293.478,0.936109,994.741,364.025,0.925626,1000,-18.3228,1000,-153.384,1000,179.873,395.972
0,0,1038.91,293.379,0.970703,0,0,0,1024.21,284.636,0.897713,0,0,0,994.947,293.514,0.943574,991.901,364.025,0.899376,1000,-16.8801,1000,-149.266,1000,179.823,396.036
0,0,1038.91,293.364,0.973456,0,0,0,1024.2,284.617,0.896303,0,0,0,994.945,293.517,0.940426,991.893,364.037,0.894745,1000,-16.9202,1000,-149.258,1000,179.801,395.971
0,0,1035.95,290.524,0.937048,0,0,0,1021.32,278.823,0.91594,0,0,0,994.883,293.552,0.940097,991.834,364.021,0.888503,1000,-29.129,1000,-141.359,1000,175.783,395.945
0,0,1035.96,290.529,0.93856,0,0,0,1021.32,278.828,0.915848,0,0,0,994.886,293.553,0.940639,991.831,364.025,0.887367,1000,-29.1204,1000,-141.364,1000,175.789,395.945
0,0,1033.02,290.579,0.941357,0,0,0,1021.23,281.703,0.929308,0,0,0,994.763,293.552,0.941451,988.965,364.018,0.881354,1000,-24.1149,1000,-143.011,1000,175.555,396.035
0,0,1033.03,290.595,0.944316,0,0,0,1021.24,281.72,0.927818,0,0,0,994.763,293.554,0.938717,988.965,364.015,0.883264,1000,-24.0849,1000,-143.025,1000,175.578,396.046
0,0,1027.15,290.559,0.939475,0,0,0,1018.4,281.743,0.923865,0,0,0,989.06,293.617,0.905666,986.129,364.058,0.868879,1000,-22.0351,1000,-134.786,1000,175.41,395.97
0,0,1027.18,290.579,0.941032,0,0,0,1018.42,281.768,0.92479,0,0,0,989.053,293.645,0.900944,986.137,364.064,0.867964,1000,-22.0223,1000,-134.827,1000,175.402,395.934
0,0,1024.29,290.557,0.959568,0,0,0,1018.31,281.756,0.926131,0,0,0,986.075,293.613,0.893084,983.122,364.07,0.863513,1000,-20.1934,1000,-124.175,1000,175.428,395.978
0,0,1024.29,290.557,0.960024,0,0,0,1018.31,281.756,0.926118,0,0,0,986.072,293.615,0.893078,983.119,364.065,0.863976,1000,-20.1955,1000,-124.182,1000,175.424,395.958
0,0,1021.45,290.556,0.986604,1021.34,272.942,0.0616908,1015.49,284.606,0.919853,0,0,0,980.278,296.356,0.894371,980.173,364.086,0.867992,1000,-18.4545,-90.3578,-135.063,1000,171.982,395.948
0,0,1021.44,290.568,0.98738,1021.33,272.922,0.0606015,1015.48,284.619,0.920904,0,0,0,980.273,293.651,0.894821,980.168,364.082,0.868819,1000,-14.387,-90.3508,-135.041,1000,175.718,395.951
0,0,1021.34,290.585,0.995419,0,0,0,1015.39,284.624,0.914981,0,0,0,980.189,293.628,0.905592,977.324,364.064,0.883611,1000,-14.3468,1000,-134.95,1000,175.771,395.969
0,0,1021.34,290.586,0.996089,0,0,0,1015.39,284.627,0.916174,0,0,0,980.19,293.628,0.905694,977.328,364.067,0.883228,1000,-14.3412,1000,-134.955,1000,175.773,395.966
0,0,1021.28,293.346,1.0003,0,0,0,1015.36,284.7,0.912815,0,0,0,977.392,293.619,0.91138,974.477,364.068,0.911918,1000,-13.2186,1000,-124.413,1000,179.645,395.972
0,0,1021.29,293.36,1.00146,0,0,0,1015.37,284.713,0.915868,0,0,0,977.396,293.614,0.91264,974.474,364.066,0.912999,1000,-13.1922,1000,-124.39,1000,179.669,395.976
0,0,1021.16,290.61,0.994457,0,0,0,1009.6,284.646,0.880959,0,0,0,977.289,296.38,0.917512,974.432,366.798,0.913094,1000,-19.9554,1000,-152.703,1000,172.508,393.174
0,0,1018.5,290.618,0.994633,0,0,0,1009.6,284.662,0.882812,0,0,0,977.286,296.389,0.917457,974.422,366.799,0.914834,1000,-19.9476,1000,-146.223,1000,172.029,393.199
0,0,1018.43,293.355,0.995845,0,0,0,1006.69,284.691,0.879935,0,0,0,974.502,296.375,0.924926,974.359,366.819,0.918776,1000,-19.954,1000,-143.595,1000,176.067,393.169
0,0,1018.44,293.354,0.997359,0,0,0,1009.51,284.694,0.879991,0,0,0,974.5,296.37,0.926933,974.352,366.823,0.921011,1000,-18.4452,1000,-135.894,1000,176.074,393.158
0,0,1018.3,290.634,0.980054,0,0,0,1000.87,284.668,0.893631,0,0,0,974.359,296.428,0.928657,974.295,366.847,0.924581,1000,-23.9214,1000,-161.1,1000,172.488,393.288
0,0,1018.29,290.632,0.981631,0,0,0,1000.85,284.672,0.900702,0,0,0,974.341,296.439,0.92656,974.297,366.852,0.926024,1000,-23.9358,1000,-161.128,1000,172.473,393.267
0,0,1018.22,290.63,0.973647,0,0,0,1000.76,284.67,0.912373,0,0,0,974.258,296.439,0.927215,974.232,366.856,0.926656,1000,-23.9469,1000,-161.159,1000,172.474,393.289
0,0,1018.24,290.668,0.978817,0,0,0,1000.78,284.683,0.912035,0,0,0,974.232,296.402,0.925662,974.247,366.882,0.930296,1000,-23.8202,1000,-161.089,1000,172.577,393.203
0,0,1015.47,290.663,0.967913,0,0,0,1000.71,284.69,0.910902,0,0,0,971.53,296.453,0.919433,971.489,366.9,0.922076,1000,-21.9573,1000,-157.963,1000,172.492,393.131
0,0,1015.46,290.663,0.968431,0,0,0,1000.71,284.69,0.911161,0,0,0,971.531,296.453,0.919563,971.49,366.898,0.922429,1000,-21.9577,1000,-157.962,1000,172.492,393.135
0,0,1012.52,290.566,0.954516,1000.77,275.939,0.06947,997.832,284.611,0.927904,0,0,0,971.387,296.511,0.903853,971.436,366.913,0.919882,1000,-24.2272,-128.773,-157.933,1000,171.777,393.148
0,0,1012.53,290.566,0.955196,1000.77,275.968,0.0718145,997.834,284.609,0.928521,0,0,0,971.385,296.509,0.903285,971.437,366.915,0.91969,1000,-24.224,-128.848,-157.932,1000,171.78,393.142
0,0,1012.48,290.578,0.94991,0,0,0,997.797,281.797,0.926123,0,0,0,971.331,296.495,0.900732,971.424,366.914,0.914656,1000,-29.0458,1000,-149.111,1000,171.817,393.159
0,0,1012.47,290.545,0.949571,998.013,270.244,0.0603435,997.784,281.771,0.927469,0,0,0,971.345,296.512,0.900667,971.418,366.916,0.914189,1000,-29.1407,-125.447,-149.138,1000,171.744,393.18
0,0,1006.69,290.524,0.946808,997.992,273.033,0.0696254,995.021,281.776,0.934308,0,0,0,971.254,296.481,0.905916,971.36,366.916,0.912612,1000,-31.7461,-116.429,-143.131,1000,170.456,393.155
0,0,1009.5,290.51,0.943675,997.996,273.001,0.068483,995.021,281.743,0.93115,0,0,0,971.25,296.475,0.905764,971.358,366.911,0.911995,1000,-31.7879,-123.314,-148.813,1000,171.137,393.169
0,0,1006.63,290.478,0.941354,997.963,272.982,0.0679797,994.972,281.721,0.931798,0,0,0,968.486,296.488,0.907274,971.347,366.936,0.907251,1000,-29.1421,-116.356,-143.091,1000,171.046,393.128
0,0,1003.71,290.494,0.953039,997.89,273.088,0.0682698,994.884,281.774,0.932766,0,0,0,968.416,296.518,0.900179,971.336,366.926,0.905899,1000,-29.1194,-108.476,-135.335,1000,170.313,393.186
0,0,1003.7,290.483,0.953491,997.87,273.052,0.0669087,994.882,281.766,0.932871,0,0,0,968.424,296.526,0.90023,971.328,366.925,0.905698,1000,-29.1562,-108.497,-135.336,1000,170.279,393.192
0,0,1003.68,290.487,0.954544,997.881,273.019,0.0646648,994.865,281.74,0.928249,0,0,0,965.568,296.486,0.891928,971.308,366.964,0.896846,1000,-26.7175,-108.376,-135.233,1000,171.057,393.12
0,0,1003.69,290.49,0.95478,997.885,273.019,0.0647432,994.866,281.742,0.928674,0,0,0,965.567,296.486,0.892444,971.308,366.959,0.897528,1000,-26.7114,-108.373,-135.239,1000,171.061,393.117
0,0,1000.86,290.44,0.960706,997.87,278.847,0.086204,994.809,281.685,0.923042,0,0,0,965.469,296.442,0.886687,971.307,366.942,0.904549,1000,-26.702,-104.439,-124.628,1000,170.374,393.137
0,0,1000.86,290.455,0.959406,997.896,278.846,0.0854769,994.82,281.695,0.923473,0,0,0,965.472,296.433,0.887555,971.309,366.937,0.905986,1000,-26.6648,-104.342,-124.605,1000,170.413,393.138
0,0,1000.73,287.65,0.973758,997.706,281.749,0.143109,991.962,278.83,0.911835,0,0,0,962.59,299.306,0.867202,971.287,366.958,0.898312,1000,-34.8817,-117.144,-134.833,1000,163.008,393.128
0,0,1000.73,287.646,0.973755,997.729,281.708,0.157943,991.956,278.836,0.910972,0,0,0,962.585,299.32,0.869176,971.292,366.954,0.899881,1000,-34.8917,-116.824,-134.886,1000,162.985,393.157
0,0,1000.75,287.664,0.969308,997.755,275.966,0.0877631,991.981,278.798,0.913016,0,0,0,962.559,296.492,0.871059,971.245,366.959,0.888354,1000,-31.0225,-104.361,-134.687,1000,166.984,393.146
0,0,1000.75,287.662,0.969967,997.755,275.971,0.0869672,991.974,278.801,0.911136,0,0,0,962.564,296.503,0.869386,971.249,366.951,0.890494,1000,-31.0433,-104.348,-134.71,1000,166.964,393.129
0,0,997.982,287.601,0.972652,994.971,278.853,0.128707,991.914,278.78,0.907099,0,0,0,959.698,299.302,0.870875,971.25,366.971,0.890449,1000,-32.4972,-108.989,-124.522,1000,163.005,393.128
0,0,997.974,287.584,0.971191,994.977,278.813,0.140405,991.902,278.768,0.90493,0,0,0,959.698,299.31,0.869391,971.25,366.971,0.891154,1000,-32.533,-108.865,-124.558,1000,162.966,393.138
0,0,997.977,287.588,0.972583,994.992,281.715,0.125421,991.889,278.759,0.90173,0,0,0,959.662,296.524,0.870549,971.237,366.967,0.889042,1000,-28.8661,-116.942,-124.588,1000,166.871,393.165
0,0,997.975,287.58,0.972263,994.983,278.863,0.12921,991.884,278.754,0.90098,0,0,0,959.662,296.531,0.869318,971.239,366.968,0.889855,1000,-28.8862,-108.947,-124.61,1000,166.849,393.156
0,0,997.953,287.599,0.980461,994.976,281.771,0.139702,991.858,278.784,0.899318,0,0,0,956.819,299.349,0.87064,968.533,369.73,0.883743,1000,-30.4095,-117.054,-124.658,1000,164.058,390.36
0,0,997.958,287.604,0.980982,994.979,281.787,0.129816,991.87,278.785,0.901831,0,0,0,959.625,299.347,0.871401,968.536,369.741,0.882013,1000,-32.5247,-117.112,-124.616,1000,162.968,390.33
0,0,997.94,287.591,0.978702,994.982,281.696,0.164378,991.843,278.782,0.895211,0,0,0,956.817,299.308,0.872281,971.242,366.946,0.894692,1000,-30.3721,-116.646,-124.691,1000,164.096,393.091
0,0,997.944,287.593,0.977253,994.994,278.855,0.170954,991.845,278.781,0.894743,0,0,0,956.819,299.303,0.872577,971.24,366.943,0.895685,1000,-30.3663,-108.659,-124.691,1000,164.105,393.111
0,0,997.938,287.592,0.97803,994.998,281.695,0.16317,991.844,278.769,0.895259,0,0,0,956.814,296.52,0.873668,971.24,366.931,0.899143,1000,-26.8725,-116.501,-124.632,1000,167.751,393.165
0,0,997.933,287.592,0.979241,995.003,278.855,0.175942,991.835,278.774,0.893468,0,0,0,956.808,296.521,0.874585,971.24,366.939,0.898412,1000,-26.8707,-108.539,-124.662,1000,167.75,393.172
0,0,997.956,287.648,0.978909,997.704,281.746,0.165287,991.865,278.821,0.897894,0,0,0,956.798,296.502,0.881486,971.251,366.944,0.901273,1000,-26.7583,-92.4449,-124.608,1000,167.86,393.175
0,0,997.952,287.638,0.977921,997.698,281.723,0.168797,991.858,278.814,0.896705,0,0,0,956.798,296.505,0.880581,971.253,366.943,0.901864,1000,-26.7749,-92.4639,-124.629,1000,167.841,393.177
0,0,997.948,287.605,0.975648,997.725,281.71,0.176593,991.841,278.762,0.891521,0,0,0,956.786,296.462,0.88125,971.269,366.939,0.904522,1000,-26.7913,-92.1638,-124.631,1000,167.856,393.169
0,0,997.936,287.583,0.973894,995.015,278.84,0.187416,989.048,275.941,0.890165,0,0,0,956.764,296.47,0.88146,971.273,366.927,0.907311,1000,-32.4525,-108.473,-127.359,1000,167.82,393.171
0,0,997.922,287.58,0.975933,994.938,281.722,0.150605,989.039,275.936,0.893446,0,0,0,956.791,296.488,0.876393,971.282,366.923,0.906632,1000,-32.5096,-116.998,-127.341,1000,167.78,393.22
0,0,997.925,287.576,0.975158,994.933,281.714,0.148774,989.04,275.933,0.893639,0,0,0,956.791,296.494,0.87504,971.291,366.914,0.90939,1000,-32.5213,-117.041,-127.347,1000,167.766,393.217
0,0,997.91,287.588,0.978357,994.964,278.863,0.179536,989.03,278.749,0.891357,0,0,0,956.789,296.517,0.875111,971.3,366.905,0.914901,1000,-28.8589,-108.656,-135.133,1000,167.749,393.19
0,0,997.928,287.608,0.977294,995.019,278.844,0.190814,989.055,278.761,0.892159,0,0,0,956.806,296.494,0.874702,971.3,366.885,0.918669,1000,-28.8053,-108.36,-135.085,1000,167.806,393.225
0,0,997.934,287.592,0.9743,995.004,281.72,0.158018,989.061,275.938,0.896276,0,0,0,956.813,296.498,0.869906,971.311,366.883,0.920391,1000,-32.5208,-116.511,-127.283,1000,167.779,393.199
0,0,997.935,287.597,0.974511,994.998,281.756,0.15329,989.06,275.942,0.896162,0,0,0,956.813,296.493,0.871093,971.312,366.884,0.919821,1000,-32.5102,-116.696,-127.287,1000,167.792,393.207
0,0,997.954,287.58,0.975746,994.961,281.743,0.127338,991.846,275.944,0.901141,0,0,0,959.635,296.507,0.872748,971.329,366.892,0.921931,1000,-32.5523,-117.148,-117.696,1000,166.886,393.159
0,0,997.966,287.601,0.975115,994.976,281.731,0.117486,991.873,278.751,0.904016,0,0,0,959.643,296.49,0.87558,971.331,366.902,0.919843,1000,-28.8283,-116.987,-124.546,1000,166.941,393.139
0,0,997.992,287.587,0.962026,997.731,281.738,0.132022,991.887,275.933,0.903538,0,0,0,959.663,296.478,0.880695,971.402,366.918,0.927436,1000,-32.5203,-92.5606,-117.65,1000,166.94,393.183
0,0,1000.7,287.6,0.963593,997.735,281.725,0.1246,991.894,275.937,0.904762,0,0,0,959.665,296.471,0.881052,971.401,366.921,0.927543,1000,-32.5028,-116.784,-127.057,1000,167.802,393.21
0,0,1000.73,287.597,0.959138,997.867,278.8,0.203413,991.918,275.917,0.903057,0,0,0,959.677,296.409,0.881666,971.462,366.927,0.932532,1000,-32.4389,-108.047,-127.042,1000,167.887,393.142
0,0,1000.73,287.597,0.958677,997.877,278.808,0.207694,991.917,275.916,0.901929,0,0,0,959.665,296.406,0.882353,971.464,366.924,0.933312,1000,-32.4284,-108.007,-127.045,1000,167.894,393.137
0,0,1000.82,290.378,0.957993,997.946,281.771,0.164593,992.001,278.78,0.904595,0,0,0,962.548,296.42,0.87856,971.486,366.918,0.934218,1000,-30.9197,-108.468,-127.249,1000,171.029,393.217
0,0,1000.82,290.377,0.957472,997.944,281.778,0.16176,991.998,278.777,0.904838,0,0,0,962.547,296.423,0.877709,971.488,366.919,0.933761,1000,-30.9283,-108.477,-127.246,1000,171.022,393.218
0,0,1000.86,287.668,0.949058,997.957,281.791,0.129772,994.769,278.773,0.917565,0,0,0,962.648,296.416,0.882878,971.536,366.888,0.940451,1000,-28.7786,-116.327,-124.421,1000,167.106,393.213
0,0,1000.87,290.387,0.950131,1000.73,284.674,0.127864,994.771,278.802,0.916647,0,0,0,965.47,296.417,0.884173,971.538,366.884,0.941156,1000,-31.0128,-91.4265,-117.762,1000,170.332,393.212
0,0,1003.72,287.609,0.929234,997.917,275.944,0.149331,994.83,275.921,0.924652,0,0,0,965.511,296.422,0.882433,974.291,366.922,0.932199,1000,-34.9632,-116.469,-127.274,1000,167.012,393.135
0,0,1003.72,287.613,0.930069,997.915,275.96,0.154986,994.83,275.928,0.924662,0,0,0,965.516,296.423,0.883112,974.292,366.92,0.932678,1000,-34.9589,-116.488,-127.272,1000,167.015,393.149
0,0,1003.77,287.576,0.91759,997.872,275.922,0.12053,994.858,275.902,0.928036,0,0,0,965.571,296.47,0.875413,974.33,366.875,0.938047,1000,-35.0798,-116.846,-127.363,1000,166.893,393.201
0,0,1003.75,287.573,0.921703,997.844,275.913,0.115376,994.845,275.899,0.930127,0,0,0,965.563,296.467,0.875145,974.325,366.871,0.938031,1000,-35.0836,-116.876,-127.346,1000,166.891,393.191
0,0,1003.78,287.601,0.919836,997.895,275.974,0.108683,994.871,275.95,0.927837,0,0,0,968.416,296.497,0.889066,974.411,366.892,0.925767,1000,-37.8364,-116.828,-127.39,1000,165.879,393.164
0,0,1003.75,287.591,0.920841,997.861,275.963,0.108745,994.847,275.95,0.926246,0,0,0,968.412,296.509,0.887097,974.431,366.882,0.922994,1000,-37.8727,-116.847,-127.4,1000,165.835,393.149
0,0,1006.68,287.522,0.894189,997.997,275.947,0.167294,994.924,275.884,0.926633,0,0,0,968.481,296.473,0.895059,974.518,366.845,0.910808,1000,-37.905,-126.862,-135.281,1000,166.81,393.125
0,0,1006.66,287.51,0.891688,997.985,275.947,0.161811,994.92,275.883,0.925575,0,0,0,968.492,296.473,0.895791,974.517,366.851,0.909498,1000,-37.9225,-126.894,-135.289,1000,166.786,393.13
0,0,1009.61,287.529,0.888553,1000.83,278.817,0.150238,995.024,275.883,0.920417,0,0,0,971.336,296.388,0.921575,977.313,366.853,0.894744,1000,-40.8804,-135.233,-141.394,1000,166.967,393.168
0,0,1009.61,287.536,0.890047,1000.84,278.824,0.145654,995.025,275.884,0.920465,0,0,0,971.334,296.385,0.921383,977.31,366.848,0.89603,1000,-40.8722,-135.201,-141.379,1000,166.982,393.16
0,0,1012.53,284.697,0.879305,1003.68,275.94,0.231546,997.743,275.854,0.921025,0,0,0,971.417,296.419,0.916812,980.165,366.865,0.882915,1000,-37.9954,-135.303,-149.124,1000,164.086,393.222
0,0,1012.53,284.698,0.879105,1003.68,275.94,0.231143,997.743,275.855,0.920646,0,0,0,971.417,296.421,0.916093,980.166,366.866,0.882465,1000,-37.9972,-135.3,-149.122,1000,164.085,393.224
0,0,1015.47,287.604,0.916518,1012.51,287.51,0.19644,997.915,275.934,0.912556,0,0,0,971.533,296.387,0.921331,980.277,366.865,0.867407,1000,-37.7845,-178.167,-146.386,1000,168.696,393.138
0,0,1015.47,287.625,0.918732,1012.53,287.542,0.198458,997.92,275.95,0.910503,0,0,0,971.529,296.382,0.921534,980.285,366.866,0.866662,1000,-37.7484,-178.378,-146.372,1000,168.73,393.139
0,0,1018.29,287.651,0.944284,1015.46,284.692,0.283008,1000.72,275.938,0.899265,0,0,0,974.225,293.639,0.919707,983.15,366.905,0.858088,1000,-33.7433,-133.679,-146.306,1000,172.261,390.286
0,0,1018.3,287.665,0.949599,1015.48,284.71,0.28886,1000.74,275.951,0.897624,0,0,0,974.222,293.636,0.923274,983.132,366.888,0.862075,1000,-33.7041,-133.627,-146.299,1000,172.285,390.294
0,0,1018.38,290.456,0.982978,1018.3,287.578,0.300087,1000.87,278.809,0.883447,0,0,0,974.25,293.614,0.935526,986.054,366.914,0.859709,1000,-29.0855,-91.5864,-146.379,1000,175.908,390.282
0,0,1018.38,290.435,0.981659,1018.29,287.558,0.298867,1000.86,278.793,0.884425,0,0,0,974.257,293.621,0.933267,986.069,366.916,0.859997,1000,-29.1329,-91.8885,-146.4,1000,175.87,390.3
0,0,1018.49,290.375,0.985263,1018.4,284.603,0.355617,1003.71,275.944,0.876036,0,0,0,974.307,293.634,0.931271,986.093,366.875,0.87083,1000,-31.0316,-90.9124,-135.678,1000,175.782,390.293
0,0,1018.49,290.373,0.985734,1018.41,281.786,0.365105,1003.71,275.947,0.876427,0,0,0,974.303,293.639,0.931322,986.089,366.872,0.87172,1000,-31.0367,-90.5522,-135.7,1000,175.773,390.305
0,0,1021.21,290.427,0.998209,1021.18,284.604,0.441158,1006.63,278.799,0.867858,0,0,0,974.366,293.642,0.92739,989.062,366.914,0.874068,1000,-24.7051,-90.275,-141.424,1000,176.074,390.287
0,0,1021.21,290.43,0.997952,1021.18,284.604,0.436822,1006.64,278.8,0.867449,0,0,0,974.37,293.636,0.928872,989.072,366.914,0.874163,1000,-24.6936,-90.2647,-141.41,1000,176.083,390.309
0,0,1021.31,290.432,0.994647,1021.26,281.764,0.348784,1009.6,278.82,0.872384,0,0,0,974.456,293.612,0.929181,991.897,366.922,0.879349,1000,-22.8259,-90.3135,-135.248,1000,176.118,393.04
0,0,1021.3,290.422,0.992476,1021.25,281.751,0.350759,1009.58,278.812,0.871927,0,0,0,974.453,293.616,0.925983,991.902,366.913,0.881188,1000,-22.8538,-90.363,-135.284,1000,176.101,390.301
0,0,1021.3,290.381,0.984328,1021.26,281.713,0.358865,1009.6,278.769,0.874132,0,0,0,974.506,293.625,0.923875,991.947,366.904,0.892105,1000,-22.9447,-90.2929,-135.224,1000,176.034,393.157
0,0,1021.3,290.39,0.985299,1021.26,281.715,0.354668,1009.61,278.774,0.87524,0,0,0,974.504,293.618,0.926131,991.949,366.903,0.890938,1000,-22.9223,-90.3024,-135.205,1000,176.054,393.125
0,0,1021.38,290.403,0.982218,1021.34,278.867,0.391264,1012.52,278.807,0.884154,0,0,0,977.291,293.623,0.920186,994.724,366.886,0.906799,1000,-22.8083,-90.2068,-127.374,1000,175.823,393.161
0,0,1021.37,290.388,0.981891,1021.32,278.855,0.38331,1012.51,278.792,0.882715,0,0,0,977.298,293.621,0.918491,994.721,366.88,0.907143,1000,-22.8375,-90.2486,-127.396,1000,175.805,393.149
0,0,1021.42,290.429,0.984476,1021.38,281.694,0.383274,1015.33,278.836,0.891301,0,0,0,977.328,293.616,0.917861,994.75,366.85,0.914566,1000,-21.2508,-90.225,-117.685,1000,175.866,393.173
0,0,1021.41,290.417,0.984407,1021.36,278.868,0.384088,1015.32,278.828,0.890061,0,0,0,977.331,293.617,0.916925,994.747,366.848,0.913124,1000,-21.2689,-90.2568,-117.701,1000,175.848,393.139
0,0,1024.19,290.446,0.969745,1021.43,278.852,0.381779,1015.41,278.831,0.89496,0,0,0,977.389,293.58,0.918086,994.791,366.845,0.921277,1000,-21.2006,-103.36,-127.07,1000,176.168,393.131
0,0,1024.19,290.455,0.970887,1021.44,278.865,0.386052,1015.41,278.841,0.894904,0,0,0,977.392,293.582,0.917309,994.791,366.841,0.922052,1000,-21.1909,-103.361,-127.069,1000,176.177,393.12
0,0,1024.21,290.404,0.964402,1021.38,275.965,0.306463,1015.46,278.805,0.904184,0,0,0,980.248,293.633,0.901051,994.85,366.844,0.925048,1000,-22.8392,-101.066,-127.024,1000,175.799,393.243
0,0,1024.21,290.398,0.964836,1021.39,275.962,0.307724,1015.46,278.792,0.905332,0,0,0,980.244,293.632,0.901233,994.847,366.846,0.924528,1000,-22.8522,-101.082,-127.029,1000,175.793,393.261
0,0,1024.29,290.449,0.962031,1021.45,278.817,0.260884,1018.24,278.833,0.908978,0,0,0,983.156,293.588,0.901515,994.899,366.834,0.932885,1000,-22.8081,-103.708,-117.5,1000,175.636,393.213
0,0,1024.29,290.449,0.962021,1021.46,278.822,0.268694,1018.24,278.83,0.909584,0,0,0,983.154,293.584,0.900899,994.897,366.833,0.933933,1000,-22.8054,-103.68,-117.49,1000,175.641,393.224
0,0,1024.3,290.375,0.95414,1021.41,275.893,0.309893,1018.23,278.789,0.914727,0,0,0,983.181,296.376,0.88595,994.962,366.792,0.940507,1000,-26.6483,-101.27,-117.648,1000,171.697,390.431
0,0,1024.3,290.38,0.954088,1021.41,275.896,0.308572,1018.23,278.791,0.914686,0,0,0,983.178,296.369,0.885522,994.964,366.795,0.939605,1000,-26.6315,-101.288,-117.648,1000,171.714,393.165
0,0,1024.35,290.424,0.951962,1024.23,278.843,0.407166,1018.25,278.825,0.915599,0,0,0,983.206,293.631,0.890852,995.026,364.087,0.947715,1000,-22.9045,-90.6028,-117.741,1000,175.543,395.941
0,0,1024.35,290.424,0.952046,1024.23,278.841,0.408287,1018.25,278.822,0.915502,0,0,0,983.203,293.627,0.89117,995.022,364.091,0.946517,1000,-22.9019,-90.5899,-117.737,1000,175.549,395.94
